class,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,f1_macro,f1_micro,f1_weighted,matthews,roc_auc
226,0.7837837837837838,0.7837837837837838,0.7969320672023376,0.7914478619654914,0.7837837837837838,0.7837837837837838,0.7823529411764706,0.7837837837837838,0.785214626391097,0.5751805874480156,0.7914478619654913
345,0.74125,0.684931506849315,0.7779794520547946,0.7268808777429467,0.684931506849315,0.684931506849315,0.6839826839826839,0.684931506849315,0.6804245982328173,0.46791029805075196,0.7268808777429467
141,0.6996031746031746,0.6712328767123288,0.7179604261796043,0.6931643625192012,0.6712328767123288,0.6712328767123288,0.6706766917293233,0.6712328767123288,0.6686373467916367,0.3927147564277718,0.6931643625192013
420,0.8985051140833988,0.8888888888888888,0.9004283591223009,0.8911196911196911,0.8888888888888888,0.8888888888888888,0.8885448916408669,0.8888888888888888,0.888372893016856,0.7895902662265188,0.8911196911196911
554,0.729933110367893,0.7083333333333334,0.7320930880713489,0.7123552123552124,0.7083333333333334,0.7083333333333334,0.7037037037037037,0.7083333333333334,0.7026748971193415,0.4419388848230868,0.7123552123552124
254,0.7752173913043479,0.7323943661971831,0.7935701163502757,0.7552419354838709,0.7323943661971831,0.7323943661971831,0.7304695304695306,0.7323943661971831,0.7275822768780515,0.5300830864509587,0.755241935483871
530,0.7339015151515151,0.6857142857142857,0.745021645021645,0.703125,0.6857142857142857,0.6857142857142857,0.6791666666666667,0.6857142857142857,0.6752380952380952,0.4359414881157861,0.703125
363,0.8902439024390244,0.8714285714285714,0.8996515679442508,0.881578947368421,0.8714285714285714,0.8714285714285714,0.8711919852790841,0.8714285714285714,0.8707188129801092,0.7717742092338348,0.881578947368421
49,0.8179442508710801,0.7971014492753623,0.829167297884159,0.8098471986417657,0.7971014492753623,0.7971014492753623,0.7967171717171717,0.7971014492753623,0.7958205240813936,0.6277392307532133,0.8098471986417657
347,0.7544642857142857,0.6956521739130435,0.7697118702553485,0.717741935483871,0.6956521739130435,0.6956521739130435,0.6891225059000214,0.6956521739130435,0.684551738290906,0.4707761509802692,0.717741935483871
172,0.798747763864043,0.7681159420289855,0.811360866972596,0.7835314091680814,0.7681159420289855,0.7681159420289855,0.7668918918918919,0.7681159420289855,0.7651782216999607,0.5820803191113245,0.7835314091680815
215,0.8297872340425532,0.7647058823529411,0.8448060075093866,0.7837837837837838,0.7647058823529411,0.7647058823529411,0.7595048629531388,0.7647058823529412,0.7563842513132574,0.6118439968494714,0.7837837837837838
267,0.8560386473429952,0.8235294117647058,0.8530832622904233,0.819047619047619,0.8235294117647058,0.8235294117647058,0.8178571428571428,0.8235294117647058,0.8188025210084033,0.6740720517087695,0.8190476190476189
370,0.826007326007326,0.7941176470588235,0.8419521654815773,0.812280701754386,0.7941176470588235,0.7941176470588235,0.7934027777777778,0.7941176470588235,0.7919730392156863,0.6381404125821798,0.8122807017543859
493,0.7138888888888889,0.7014925373134329,0.7167495854063018,0.70625,0.7014925373134329,0.7014925373134329,0.699820788530466,0.7014925373134329,0.6988177392606859,0.4200694387042853,0.70625
116,0.8047872340425531,0.746268656716418,0.8112892981899016,0.7558035714285714,0.746268656716418,0.746268656716418,0.7378596087456846,0.746268656716418,0.7357573467530013,0.5584466420130789,0.7558035714285714
381,0.8609523809523809,0.835820895522388,0.8624307036247334,0.8377896613190732,0.835820895522388,0.835820895522388,0.8334463276836158,0.835820895522388,0.8331495067037692,0.6983580242661147,0.8377896613190732
552,0.7110904007455732,0.696969696969697,0.7322714564093875,0.7150997150997151,0.696969696969697,0.696969696969697,0.6966911764705883,0.696969696969697,0.6983622994652406,0.42617125694095076,0.7150997150997151
303,0.8488372093023255,0.803030303030303,0.8625792811839323,0.8194444444444444,0.803030303030303,0.803030303030303,0.8007894125841652,0.803030303030303,0.7988686493446187,0.6676349557269504,0.8194444444444444
372,0.8336585365853658,0.803030303030303,0.8451441241685145,0.8166666666666667,0.803030303030303,0.803030303030303,0.8018933271761718,0.803030303030303,0.8005289561512142,0.6501031813039092,0.8166666666666665
522,0.7692682926829268,0.7424242424242424,0.7793348115299334,0.7555555555555555,0.7424242424242424,0.7424242424242424,0.7409374278457632,0.7424242424242424,0.739153250351588,0.5246446726312249,0.7555555555555556
181,0.8068181818181819,0.7575757575757576,0.8202479338842976,0.775,0.7575757575757576,0.7575757575757576,0.7539608574091332,0.7575757575757576,0.7512496822841651,0.5809475019311126,0.775
369,0.7884615384615385,0.7538461538461538,0.8284023668639053,0.7925,0.7538461538461538,0.7538461538461538,0.7537878787878788,0.7538461538461538,0.7546620046620046,0.5809475019311126,0.7925
119,0.8012820512820513,0.7692307692307693,0.8333333333333334,0.8012820512820513,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.6025641025641025,0.8012820512820513
84,0.825,0.78125,0.8578125000000001,0.8157894736842105,0.78125,0.78125,0.7810361681329423,0.78125,0.7797531769305963,0.6407232755171874,0.8157894736842105
323,0.8372093023255813,0.78125,0.8524709302325582,0.8,0.78125,0.78125,0.7777777777777777,0.78125,0.775173611111111,0.6361219716302037,0.8
2,0.7545454545454545,0.5714285714285714,0.7818181818181817,0.6142857142857143,0.5714285714285714,0.5714285714285714,0.5233959092182684,0.5714285714285714,0.5065844774446624,0.3411211461689767,0.6142857142857143
606,0.7645502645502645,0.7580645161290323,0.7661717016555727,0.7604166666666667,0.7580645161290323,0.7580645161290323,0.7574967405475879,0.7580645161290323,0.7571182234932918,0.5249506569572601,0.7604166666666666
249,0.8154960981047937,0.7903225806451613,0.8186427877872477,0.7947916666666667,0.7903225806451613,0.7903225806451613,0.7876152832674572,0.7903225806451614,0.7868417697309702,0.6099364576319154,0.7947916666666667
343,0.7895299145299145,0.7741935483870968,0.7987317342156052,0.7846638655462186,0.7741935483870968,0.7741935483870968,0.7739583333333333,0.7741935483870968,0.773252688172043,0.5741731608542905,0.7846638655462185
66,0.8372352285395763,0.8064516129032258,0.844931132448664,0.8160919540229885,0.8064516129032258,0.8064516129032258,0.8046218487394957,0.8064516129032258,0.8034020059636757,0.6529849687533819,0.8160919540229885
16,0.7478632478632479,0.7258064516129032,0.7743314033636614,0.7508108108108108,0.7258064516129032,0.7258064516129032,0.7257351027842831,0.7258064516129032,0.7265912887277246,0.49866534736948454,0.7508108108108107
700,0.6818181818181819,0.6833333333333333,0.6828282828282828,0.6808035714285714,0.6833333333333333,0.6833333333333333,0.6811188811188811,0.6833333333333333,0.682890442890443,0.36262033381142117,0.6808035714285714
89,0.7361111111111112,0.7333333333333333,0.7351851851851853,0.7276785714285714,0.7333333333333333,0.7333333333333333,0.7285067873303168,0.7333333333333333,0.730920060331825,0.4637130167514838,0.7276785714285714
95,0.7540509259259259,0.7457627118644068,0.7689697112366604,0.7582352941176471,0.7457627118644068,0.7457627118644068,0.7454702329594478,0.7457627118644068,0.7467863880317632,0.5122691307402469,0.758235294117647
442,0.7833333333333333,0.7457627118644068,0.7892655367231638,0.7546082949308757,0.7457627118644068,0.7457627118644068,0.7410008779631255,0.7457627118644068,0.739215190250145,0.5371741501490235,0.7546082949308756
385,0.7921052631578948,0.7586206896551724,0.795825771324864,0.7642857142857142,0.7586206896551724,0.7586206896551724,0.7539393939393939,0.7586206896551724,0.7527690700104492,0.5556950534971523,0.7642857142857143
516,0.7073529411764705,0.6842105263157895,0.7043343653250773,0.674074074074074,0.6842105263157895,0.6842105263157895,0.6668831168831169,0.6842105263157895,0.6708817498291182,0.3799724792235883,0.674074074074074
508,0.8055555555555556,0.7543859649122807,0.8499025341130604,0.8,0.7543859649122807,0.7543859649122807,0.7543103448275862,0.7543859649122807,0.7533272837265578,0.6055300708194983,0.8
702,0.7425806451612903,0.7321428571428571,0.7564976958525345,0.7447916666666667,0.7321428571428571,0.7321428571428571,0.7320574162679425,0.7321428571428571,0.732740943267259,0.48736729652329985,0.7447916666666667
260,0.75625,0.6785714285714286,0.7821428571428571,0.7135416666666667,0.6785714285714286,0.6785714285714286,0.671875,0.6785714285714286,0.6651785714285714,0.46784635120232937,0.7135416666666667
474,0.7132352941176471,0.7037037037037037,0.7118736383442266,0.6991758241758241,0.7037037037037037,0.7037037037037037,0.697054698457223,0.7037037037037037,0.6987169497688431,0.41217139856742424,0.6991758241758241
37,0.78796992481203,0.7407407407407407,0.8115845168476747,0.7685834502103788,0.7407407407407407,0.7407407407407407,0.7393103448275862,0.7407407407407407,0.736449553001277,0.556215627118974,0.7685834502103787
48,0.8676470588235294,0.8333333333333334,0.8774509803921569,0.8448275862068966,0.8333333333333334,0.8333333333333334,0.8318920788654445,0.8333333333333334,0.8307390752911336,0.7121091148698563,0.8448275862068966
28,0.717948717948718,0.7169811320754716,0.7227866473149491,0.7198275862068966,0.7169811320754716,0.7169811320754716,0.716577540106952,0.7169811320754716,0.7175865200282514,0.43777227223091403,0.7198275862068966
984,0.7156862745098038,0.6981132075471698,0.7129115797262301,0.6885714285714286,0.6981132075471698,0.6981132075471698,0.6845238095238095,0.6981132075471698,0.688230008984726,0.40334733869241296,0.6885714285714286
221,0.7923850574712643,0.7924528301886793,0.7924257211017132,0.7907142857142857,0.7924528301886793,0.7924528301886793,0.7912638739706409,0.7924528301886793,0.7921555911341697,0.5830969495248247,0.7907142857142857
433,0.7289473684210527,0.6981132075471698,0.7249255213505461,0.6864285714285714,0.6981132075471698,0.6981132075471698,0.6787878787878788,0.6981132075471698,0.683247570040023,0.4131940504270006,0.6864285714285714
139,0.8382352941176471,0.7884615384615384,0.8569004524886878,0.8103448275862069,0.7884615384615384,0.7884615384615384,0.7864874953340799,0.7884615384615384,0.7841186435811297,0.6479801664758302,0.8103448275862069
346,0.7333333333333334,0.6346153846153846,0.7544871794871795,0.6679160419790104,0.6346153846153846,0.6346153846153846,0.6174990321331786,0.6346153846153846,0.6081628398701571,0.3958808396227453,0.6679160419790106
131,0.8119047619047619,0.803921568627451,0.8110177404295051,0.8023076923076923,0.803921568627451,0.803921568627451,0.8020186335403727,0.8039215686274509,0.8023992205577883,0.6141374725294291,0.8023076923076923
112,0.9015384615384616,0.9019607843137255,0.9028054298642534,0.9027777777777777,0.9019607843137255,0.9019607843137255,0.9018097805159799,0.9019607843137255,0.9020362862125982,0.8043152845265823,0.9027777777777777
47,0.6403225806451613,0.6274509803921569,0.6438330170777988,0.6342592592592593,0.6274509803921569,0.6274509803921569,0.6251450676982593,0.6274509803921569,0.623415633177836,0.27451488655274797,0.6342592592592592
149,0.784072249589491,0.78,0.7830541871921182,0.7772435897435898,0.78,0.78,0.7777777777777779,0.78,0.7786666666666667,0.5612743009357455,0.7772435897435899
108,0.7761904761904762,0.74,0.7725714285714287,0.7323717948717949,0.74,0.74,0.7267759562841531,0.74,0.7291803278688525,0.5066710044155939,0.7323717948717949
236,0.7847222222222222,0.74,0.8102777777777778,0.7692939244663382,0.74,0.74,0.7390606182256122,0.74,0.7365556001605781,0.5538012806232904,0.7692939244663383
352,0.7837837837837838,0.68,0.8183783783783783,0.7241379310344828,0.68,0.68,0.6715927750410509,0.68,0.6631855500821018,0.5044074153238998,0.7241379310344828
269,0.6794117647058824,0.6326530612244898,0.6917166866746699,0.654040404040404,0.6326530612244898,0.6326530612244898,0.625,0.6326530612244898,0.619533527696793,0.33248555291859533,0.654040404040404
464,0.780982905982906,0.7142857142857143,0.7838827838827839,0.7191666666666667,0.7142857142857143,0.7142857142857143,0.6991228070175438,0.7142857142857143,0.6977443609022557,0.49631476663338114,0.7191666666666667
408,0.8299632352941176,0.7959183673469388,0.8322328931572629,0.7991666666666667,0.7959183673469388,0.7959183673469388,0.7916666666666667,0.7959183673469388,0.7910592808551993,0.6283756877075695,0.7991666666666667
81,0.8928571428571428,0.8775510204081632,0.9037900874635568,0.8888888888888888,0.8775510204081632,0.8775510204081632,0.8775000000000001,0.8775510204081631,0.8772448979591837,0.7817359599705717,0.8888888888888888
182,0.7695652173913043,0.7708333333333334,0.7721014492753623,0.770979020979021,0.7708333333333334,0.7708333333333334,0.7699346405228757,0.7708333333333333,0.7711328976034858,0.5405423894522708,0.7709790209790209
173,0.8618881118881119,0.8541666666666666,0.8734702797202797,0.8650793650793651,0.8541666666666666,0.8541666666666666,0.8541033434650456,0.8541666666666666,0.854483282674772,0.7269604724271661,0.865079365079365
152,0.8303030303030303,0.7916666666666666,0.8260101010101012,0.7843478260869565,0.7916666666666666,0.7916666666666666,0.7822141560798548,0.7916666666666666,0.7841046581972172,0.6129304972559313,0.7843478260869565
454,0.7202702702702704,0.6170212765957447,0.7393904542840714,0.6492673992673992,0.6170212765957447,0.6170212765957447,0.5948275862068966,0.6170212765957447,0.5847395451210565,0.3626522873451669,0.6492673992673993
104,0.670995670995671,0.5957446808510638,0.7145620337109698,0.6513409961685823,0.5957446808510638,0.5957446808510638,0.5927952576379388,0.5957446808510638,0.5846843438018452,0.3217368812492594,0.6513409961685823
299,0.8712121212121212,0.8695652173913043,0.8728590250329382,0.8712121212121212,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.7424242424242424,0.8712121212121212
386,0.8326572008113591,0.8043478260869565,0.8373754299320927,0.8106060606060606,0.8043478260869565,0.8043478260869565,0.8020086083213773,0.8043478260869565,0.8010729212151457,0.642885192476092,0.8106060606060606
336,0.7545454545454545,0.6739130434782609,0.7612648221343873,0.6856060606060607,0.6739130434782609,0.6739130434782609,0.6541353383458647,0.6739130434782609,0.6505393919581562,0.4347191234043466,0.6856060606060607
337,0.7823275862068966,0.7555555555555555,0.7843869731800766,0.7588932806324111,0.7555555555555555,0.7555555555555555,0.751131221719457,0.7555555555555555,0.750393832746774,0.5407132881893446,0.758893280632411
392,0.7983193277310925,0.7777777777777778,0.8001867413632119,0.7806324110671936,0.7777777777777778,0.7777777777777778,0.775,0.7777777777777778,0.7744444444444445,0.5786815089809619,0.7806324110671937
110,0.7894736842105263,0.6444444444444445,0.7941520467836257,0.6521739130434783,0.6444444444444445,0.6444444444444445,0.6000000000000001,0.6444444444444445,0.597037037037037,0.4197634726815944,0.6521739130434783
122,0.8666666666666667,0.8222222222222222,0.8696296296296296,0.8260869565217391,0.8222222222222222,0.8222222222222222,0.8178137651821862,0.8222222222222222,0.8171839856050382,0.6915640748081247,0.8260869565217391
132,0.8166666666666667,0.7777777777777778,0.8192592592592592,0.7816205533596838,0.7777777777777778,0.7777777777777778,0.7722672064777327,0.7777777777777778,0.7714799820062979,0.5972598827888349,0.7816205533596838
202,0.8611111111111112,0.8444444444444444,0.8629629629629628,0.8468379446640316,0.8444444444444444,0.8444444444444444,0.843205574912892,0.8444444444444444,0.842895857530004,0.707805158424612,0.8468379446640316
203,0.8675213675213675,0.8636363636363636,0.8655788655788655,0.8583333333333334,0.8636363636363636,0.8636363636363636,0.8610526315789473,0.8636363636363636,0.8627751196172249,0.725796546409961,0.8583333333333333
349,0.9285714285714286,0.9090909090909091,0.922077922077922,0.9,0.9090909090909091,0.9090909090909091,0.905982905982906,0.9090909090909091,0.9075369075369075,0.8280786712108251,0.9
224,0.7397435897435898,0.6976744186046512,0.7422182468694097,0.7023809523809523,0.6976744186046512,0.6976744186046512,0.6868347338935574,0.6976744186046512,0.6854797733046708,0.4405430104747368,0.7023809523809524
326,0.8333333333333333,0.7857142857142857,0.8571428571428571,0.8125,0.7857142857142857,0.7857142857142857,0.7846153846153847,0.7857142857142857,0.7824175824175825,0.6454972243679028,0.8125
714,0.6833333333333333,0.6190476190476191,0.7047619047619048,0.6527777777777778,0.6190476190476191,0.6190476190476191,0.6111111111111112,0.6190476190476191,0.6031746031746033,0.3347193406976015,0.6527777777777778
68,0.7546419098143236,0.6904761904761905,0.7787040545661235,0.7222222222222222,0.6904761904761905,0.6904761904761905,0.6860264519838988,0.6904761904761905,0.6806867657931488,0.47576082676004205,0.7222222222222221
144,0.8100961538461539,0.8095238095238095,0.8097527472527473,0.7986111111111112,0.8095238095238095,0.8095238095238095,0.8023529411764706,0.8095238095238095,0.8077310924369749,0.6085989058527203,0.7986111111111112
406,0.7749999999999999,0.7142857142857143,0.7817460317460316,0.725,0.7142857142857143,0.7142857142857143,0.7035294117647058,0.7142857142857143,0.7008403361344537,0.49749371855331,0.7249999999999999
570,0.7403225806451613,0.6585365853658537,0.752006294256491,0.6782296650717703,0.6585365853658537,0.6585365853658537,0.6412500000000001,0.6585365853658537,0.6354878048780488,0.4139208284567019,0.6782296650717704
401,0.8571428571428572,0.8048780487804879,0.8606271777003484,0.8095238095238095,0.8048780487804879,0.8048780487804879,0.7990196078431373,0.8048780487804877,0.7981826877092298,0.6649638116080449,0.8095238095238095
136,0.7462500000000001,0.7317073170731707,0.7478658536585366,0.7345238095238096,0.7317073170731707,0.7317073170731707,0.7291291291291291,0.7317073170731707,0.7284845821431186,0.4806307859271526,0.7345238095238096
117,0.9070048309178744,0.9024390243902439,0.9060916696123482,0.9011904761904761,0.9024390243902439,0.9024390243902439,0.901913875598086,0.9024390243902439,0.902088925195472,0.8081743918926565,0.9011904761904762
105,0.8107416879795396,0.8,0.8143222506393861,0.8045112781954887,0.8,0.8,0.7994987468671679,0.8000000000000002,0.7989974937343358,0.6152214189875816,0.8045112781954888
404,0.7763532763532763,0.725,0.7910256410256411,0.7449494949494949,0.725,0.725,0.7206349206349206,0.7250000000000001,0.7171428571428571,0.5203560145530106,0.7449494949494949
42,0.8066666666666666,0.775,0.8193333333333334,0.7904040404040404,0.775,0.775,0.7737272155876808,0.775,0.7720301697045884,0.5968491905238342,0.7904040404040402
358,0.8999999999999999,0.9,0.9049999999999999,0.904040404040404,0.9,0.9,0.899749373433584,0.9,0.900250626566416,0.8040302522073697,0.9040404040404041
383,0.78,0.717948717948718,0.8420512820512821,0.78,0.717948717948718,0.717948717948718,0.717948717948718,0.717948717948718,0.717948717948718,0.56,0.78
701,0.78,0.717948717948718,0.8420512820512821,0.78,0.717948717948718,0.717948717948718,0.717948717948718,0.717948717948718,0.717948717948718,0.56,0.78
419,0.743103448275862,0.6666666666666666,0.7551724137931035,0.6865079365079365,0.6666666666666666,0.6666666666666666,0.6520247083047357,0.6666666666666666,0.6465339739190116,0.4258672210719905,0.6865079365079365
216,0.8096590909090908,0.7894736842105263,0.8298444976076554,0.8096590909090908,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.6193181818181818,0.8096590909090909
44,0.8076923076923077,0.7368421052631579,0.8380566801619433,0.7727272727272727,0.7368421052631579,0.7368421052631579,0.7338935574229692,0.7368421052631579,0.7294707356626862,0.5793654595023211,0.7727272727272727
177,0.8333333333333333,0.7894736842105263,0.8596491228070174,0.8181818181818181,0.7894736842105263,0.7894736842105263,0.788888888888889,0.7894736842105263,0.7871345029239766,0.6513389472789296,0.8181818181818181
160,0.682608695652174,0.6578947368421053,0.7011441647597254,0.6789772727272727,0.6578947368421053,0.6578947368421053,0.6576576576576576,0.6578947368421053,0.656235182550972,0.36156773265384545,0.6789772727272727
373,0.8695652173913043,0.8378378378378378,0.8801410105757931,0.85,0.8378378378378378,0.8378378378378378,0.8367647058823529,0.8378378378378378,0.835691573926868,0.7192991758286854,0.85
475,0.9047619047619048,0.8918918918918919,0.9124839124839124,0.9,0.8918918918918919,0.8918918918918919,0.8918128654970761,0.8918918918918919,0.8915757863126285,0.8047478161629564,0.9
36,0.8913043478260869,0.8611111111111112,0.891304347826087,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.8583792289535799,0.8611111111111112,0.8583792289535799,0.7518094115561123,0.8611111111111112
623,0.9473684210526316,0.9428571428571428,0.9488721804511278,0.9444444444444444,0.9428571428571428,0.9428571428571428,0.9428104575163399,0.9428571428571428,0.9427637721755369,0.8918080720799183,0.9444444444444444
440,0.77,0.7142857142857143,0.7737142857142857,0.7205882352941176,0.7142857142857143,0.7142857142857143,0.7023809523809526,0.7142857142857143,0.7006802721088436,0.4880935300919764,0.7205882352941175
71,0.7708333333333333,0.7647058823529411,0.7892156862745098,0.7785714285714285,0.7647058823529411,0.7647058823529411,0.7638888888888888,0.7647058823529412,0.7663398692810457,0.5493502655735357,0.7785714285714287
184,0.8809523809523809,0.8529411764705882,0.8879551820728291,0.8611111111111112,0.8529411764705882,0.8529411764705882,0.8517872711421097,0.8529411764705882,0.8510180009231242,0.7417981870189158,0.8611111111111112
482,0.8200000000000001,0.7272727272727273,0.8254545454545456,0.7352941176470589,0.7272727272727273,0.7272727272727273,0.7102439024390244,0.7272727272727273,0.7081152993348115,0.5487954724560283,0.7352941176470589
212,0.7480769230769231,0.7272727272727273,0.756993006993007,0.7388888888888889,0.7272727272727273,0.7272727272727273,0.7262672811059908,0.7272727272727273,0.7247591118558862,0.4868791246821762,0.7388888888888889
353,0.8409090909090908,0.7878787878787878,0.8553719008264462,0.8055555555555556,0.7878787878787878,0.7878787878787878,0.7847157502329917,0.7878787878787878,0.7823434719986445,0.6454972243679028,0.8055555555555556
351,0.8260869565217391,0.7575757575757576,0.8418972332015809,0.7777777777777778,0.7575757575757576,0.7575757575757576,0.7518796992481203,0.7575757575757576,0.7484620642515379,0.601929265428846,0.7777777777777778
382,0.6984126984126984,0.6875,0.7093253968253969,0.6984126984126984,0.6875,0.6875,0.6875000000000001,0.6875,0.6875000000000001,0.3968253968253968,0.6984126984126984
82,0.7196078431372549,0.71875,0.7196078431372549,0.71875,0.71875,0.71875,0.7184750733137829,0.71875,0.7184750733137829,0.4383570037596047,0.71875
512,0.907843137254902,0.90625,0.907843137254902,0.90625,0.90625,0.90625,0.906158357771261,0.90625,0.906158357771261,0.8140915784106943,0.90625
159,0.8125,0.7096774193548387,0.8185483870967742,0.71875,0.7096774193548387,0.7096774193548387,0.6889632107023411,0.7096774193548389,0.686373934620779,0.5229125165837972,0.71875
452,0.5681818181818181,0.5483870967741935,0.5747800586510264,0.5630252100840336,0.5483870967741935,0.5483870967741935,0.5441176470588235,0.5483870967741935,0.5398481973434535,0.13110565838010918,0.5630252100840336
279,0.7398989898989898,0.6774193548387096,0.7543173672205931,0.6995798319327731,0.6774193548387096,0.6774193548387096,0.6688034188034189,0.6774193548387096,0.6636338571822443,0.4376254109847024,0.6995798319327732
607,0.625,0.6333333333333333,0.6283333333333334,0.6131221719457014,0.6333333333333333,0.6333333333333333,0.6122209165687427,0.6333333333333333,0.6242851547199374,0.23782574707724705,0.6131221719457014
507,0.6507936507936508,0.6,0.6677248677248677,0.6289592760180995,0.6,0.6,0.5927601809954751,0.6,0.5855203619909503,0.2788995520575487,0.6289592760180995
441,0.7444444444444445,0.6896551724137931,0.7593869731800766,0.7115384615384616,0.6896551724137931,0.6896551724137931,0.6836363636363637,0.6896551724137931,0.6791222570532915,0.4547940268270977,0.7115384615384616
409,0.7954545454545454,0.6896551724137931,0.816614420062696,0.71875,0.6896551724137931,0.6896551724137931,0.675776397515528,0.6896551724137931,0.6688370100663954,0.5084513027544794,0.71875
19,0.8605769230769231,0.8620689655172413,0.8620689655172413,0.8605769230769231,0.8620689655172413,0.8620689655172413,0.8605769230769231,0.8620689655172413,0.8620689655172413,0.7211538461538461,0.8605769230769231
290,0.8666666666666667,0.8571428571428571,0.8619047619047618,0.84375,0.8571428571428571,0.8571428571428571,0.8502673796791445,0.8571428571428571,0.8548510313216197,0.7100469468046932,0.84375
178,0.625668449197861,0.6428571428571429,0.6428571428571429,0.625668449197861,0.6428571428571429,0.6428571428571429,0.625668449197861,0.6428571428571429,0.6428571428571429,0.25133689839572193,0.6256684491978609
237,0.9411764705882353,0.9259259259259259,0.934640522875817,0.9166666666666667,0.9259259259259259,0.9259259259259259,0.9232954545454546,0.9259259259259259,0.9248737373737372,0.8574929257125441,0.9166666666666667
23,0.8333333333333333,0.8148148148148148,0.8271604938271605,0.8,0.8148148148148148,0.8148148148148148,0.8051948051948052,0.8148148148148148,0.8100048100048101,0.6324555320336759,0.7999999999999999
505,0.8,0.7037037037037037,0.8222222222222222,0.7333333333333334,0.7037037037037037,0.7037037037037037,0.6931818181818181,0.7037037037037037,0.6868686868686867,0.5291502622129182,0.7333333333333334
494,0.875,0.8518518518518519,0.8888888888888888,0.8666666666666667,0.8518518518518519,0.8518518518518519,0.8516483516483515,0.8518518518518519,0.8510378510378509,0.7416198487095663,0.8666666666666667
187,0.75,0.7407407407407407,0.7592592592592593,0.75,0.7407407407407407,0.7407407407407407,0.7407407407407408,0.7407407407407407,0.7407407407407407,0.5,0.75
218,0.9,0.8518518518518519,0.8814814814814815,0.8181818181818181,0.8518518518518519,0.8518518518518519,0.8333333333333334,0.8518518518518519,0.8436213991769548,0.7135060680126758,0.8181818181818181
601,0.8055555555555556,0.7307692307692307,0.8354700854700854,0.7666666666666666,0.7307692307692307,0.7307692307692307,0.727136431784108,0.7307692307692306,0.7222926998039443,0.5708992257184502,0.7666666666666666
201,0.6499999999999999,0.64,0.6519999999999999,0.6442307692307692,0.64,0.64,0.6376811594202898,0.64,0.6365217391304347,0.29417420270727607,0.6442307692307692
227,0.7207792207792207,0.72,0.7205194805194804,0.717948717948718,0.72,0.72,0.7181964573268922,0.72,0.719098228663446,0.4387188079786328,0.7179487179487178
193,0.6850649350649352,0.68,0.6867532467532468,0.6826923076923077,0.68,0.68,0.6794871794871795,0.68,0.6789743589743591,0.36774958904091276,0.6826923076923077
711,0.9198717948717949,0.92,0.92,0.9198717948717949,0.92,0.92,0.9198717948717949,0.92,0.92,0.8397435897435898,0.9198717948717948
712,0.8823529411764706,0.84,0.8776470588235294,0.8333333333333333,0.84,0.84,0.8333333333333333,0.8399999999999999,0.8346666666666667,0.7140055472954167,0.8333333333333333
124,0.8333333333333333,0.75,0.8333333333333334,0.75,0.75,0.75,0.7333333333333334,0.75,0.7333333333333334,0.5773502691896257,0.75
445,0.875,0.782608695652174,0.8369565217391305,0.6875,0.782608695652174,0.782608695652174,0.7012987012987013,0.782608695652174,0.748729531338227,0.5303300858899106,0.6875
710,0.8947368421052632,0.8260869565217391,0.862700228832952,0.75,0.8260869565217391,0.8260869565217391,0.7745098039215685,0.8260869565217391,0.8073316283034953,0.6282808624375432,0.75
320,0.8666666666666667,0.8260869565217391,0.8724637681159421,0.8333333333333333,0.8260869565217391,0.8260869565217391,0.823076923076923,0.8260869565217391,0.8220735785953177,0.699205898780101,0.8333333333333333
602,0.9615384615384616,0.9545454545454546,0.958041958041958,0.95,0.9545454545454546,0.9545454545454546,0.9536842105263159,0.9545454545454546,0.9542583732057417,0.9114654303752999,0.95
194,0.8888888888888888,0.8181818181818182,0.8585858585858586,0.75,0.8181818181818182,0.8181818181818182,0.7708333333333334,0.8181818181818182,0.7992424242424243,0.6236095644623235,0.75
503,0.8229166666666667,0.8181818181818182,0.8200757575757577,0.7767857142857143,0.8181818181818182,0.8181818181818182,0.7904761904761904,0.8181818181818182,0.8112554112554112,0.5979254811031062,0.7767857142857143
140,0.8660714285714286,0.8636363636363636,0.864448051948052,0.8504273504273505,0.8636363636363636,0.8636363636363636,0.8562091503267975,0.8636363636363636,0.8621509209744506,0.7163279717599775,0.8504273504273504
930,0.9333333333333333,0.9090909090909091,0.9212121212121211,0.8888888888888888,0.9090909090909091,0.9090909090909091,0.9017857142857144,0.9090909090909091,0.9066558441558442,0.821020142307163,0.8888888888888888
135,0.7211538461538461,0.7142857142857143,0.7197802197802198,0.7090909090909091,0.7142857142857143,0.7142857142857143,0.7083333333333333,0.7142857142857143,0.7103174603174603,0.4300756154038903,0.7090909090909091
301,0.9230769230769231,0.9047619047619048,0.9194139194139194,0.9,0.9047619047619048,0.9047619047619048,0.9027777777777778,0.9047619047619048,0.9034391534391534,0.8227533512074423,0.9
246,0.8333333333333333,0.75,0.8333333333333333,0.75,0.75,0.75,0.7333333333333334,0.75,0.7333333333333333,0.5773502691896257,0.75
