precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,f1_macro,f1_micro,f1_weighted,matthews,roc_auc
0.7976190476190477,0.7878787878787878,0.7943722943722944,0.7777777777777777,0.7878787878787878,0.7878787878787878,0.7806267806267806,0.7878787878787878,0.7842527842527842,0.5750546327852951,0.7777777777777778
0.7986111111111112,0.7575757575757576,0.7904040404040403,0.7388888888888889,0.7575757575757576,0.7575757575757576,0.7380952380952381,0.7575757575757576,0.7445887445887447,0.5341717946249498,0.7388888888888888
0.7596153846153846,0.7575757575757576,0.7587412587412588,0.75,0.7575757575757576,0.7575757575757576,0.7518796992481203,0.7575757575757576,0.7552973342447027,0.5095246653650681,0.7500000000000002
0.7148148148148148,0.65625,0.7041666666666667,0.6150793650793651,0.65625,0.65625,0.5883040935672514,0.65625,0.6092105263157894,0.31445669017230515,0.6150793650793651
0.8562753036437247,0.84375,0.8562753036437247,0.84375,0.84375,0.84375,0.8423645320197044,0.84375,0.8423645320197044,0.6999132392733555,0.84375
0.907843137254902,0.90625,0.907843137254902,0.90625,0.90625,0.90625,0.906158357771261,0.90625,0.906158357771261,0.8140915784106943,0.90625
0.8530701754385965,0.8387096774193549,0.851018675721562,0.8354166666666667,0.8387096774193549,0.8387096774193549,0.835978835978836,0.8387096774193549,0.8366615463389657,0.6882604778571242,0.8354166666666667
0.8114035087719298,0.8064516129032258,0.8092812676853425,0.7983193277310925,0.8064516129032258,0.8064516129032258,0.8012820512820512,0.8064516129032258,0.804383788254756,0.6095824321285693,0.7983193277310925
0.7729166666666667,0.7741935483870968,0.776747311827957,0.7752100840336134,0.7741935483870968,0.7741935483870968,0.7732497387669801,0.7741935483870968,0.7746654531971551,0.5481219527349985,0.7752100840336134
0.746606334841629,0.7333333333333333,0.7598793363499247,0.746606334841629,0.7333333333333333,0.7333333333333333,0.7333333333333334,0.7333333333333333,0.7333333333333335,0.49321266968325794,0.746606334841629
0.8303571428571428,0.8333333333333334,0.8363095238095238,0.8348416289592759,0.8333333333333334,0.8333333333333334,0.8316498316498316,0.8333333333333334,0.8338945005611672,0.6651836553993731,0.8348416289592759
0.8447368421052632,0.8275862068965517,0.8390199637023593,0.8149038461538461,0.8275862068965517,0.8275862068965517,0.8198757763975155,0.8275862068965517,0.8237309916470336,0.6589657274544057,0.8149038461538461
0.8605769230769231,0.8620689655172413,0.8620689655172413,0.8605769230769231,0.8620689655172413,0.8620689655172413,0.8605769230769231,0.8620689655172413,0.8620689655172413,0.7211538461538461,0.860576923076923
0.8095238095238095,0.7241379310344828,0.8292282430213465,0.75,0.7241379310344828,0.7241379310344828,0.7156862745098039,0.7241379310344829,0.7106152805949967,0.5563486402641867,0.75
0.8179487179487179,0.8214285714285714,0.824908424908425,0.8229166666666667,0.8214285714285714,0.8214285714285714,0.8193548387096774,0.8214285714285714,0.8221198156682029,0.6408461287109104,0.8229166666666667
0.7486631016042781,0.7142857142857143,0.7830404889228417,0.7486631016042781,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.49732620320855614,0.7486631016042781
0.7035714285714285,0.6296296296296297,0.7206349206349206,0.6583333333333333,0.6296296296296297,0.6296296296296297,0.6164772727272727,0.6296296296296297,0.6085858585858586,0.35906624935876585,0.6583333333333332
0.7269736842105263,0.6666666666666666,0.7434210526315789,0.6916666666666667,0.6666666666666666,0.6666666666666666,0.6591865357643758,0.6666666666666666,0.6535764375876577,0.41714884381325673,0.6916666666666667
0.8920454545454546,0.8888888888888888,0.890151515151515,0.8833333333333333,0.8888888888888888,0.8888888888888888,0.8863955119214586,0.8888888888888888,0.8882655446470314,0.7753298418327284,0.8833333333333333
0.75,0.7407407407407407,0.7469135802469137,0.7250000000000001,0.7407407407407407,0.7407407407407407,0.7272727272727272,0.7407407407407407,0.734006734006734,0.4743416490252569,0.725
0.775,0.7777777777777778,0.7777777777777778,0.775,0.7777777777777778,0.7777777777777778,0.7750000000000001,0.7777777777777778,0.7777777777777778,0.55,0.775
0.7670454545454546,0.7407407407407407,0.7933501683501684,0.7670454545454546,0.7407407407407407,0.7407407407407407,0.7407407407407406,0.7407407407407407,0.7407407407407406,0.5340909090909091,0.7670454545454546
0.8875,0.8846153846153846,0.885576923076923,0.8757575757575757,0.8846153846153846,0.8846153846153846,0.8801843317972351,0.8846153846153846,0.8837291740517548,0.7631672440718629,0.8757575757575757
0.7341269841269842,0.68,0.739047619047619,0.6891025641025641,0.68,0.68,0.6666666666666667,0.68,0.664,0.420827817635731,0.6891025641025641
0.7061403508771931,0.64,0.7112280701754387,0.6506410256410257,0.64,0.64,0.6179966044142615,0.64,0.6143293718166383,0.35243832868824726,0.6506410256410255
0.801948051948052,0.8,0.8012987012987013,0.7980769230769231,0.8,0.8,0.7987117552334944,0.8000000000000002,0.7993558776167471,0.6000124873825419,0.798076923076923
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.8333333333333333,0.76,0.84,0.7692307692307692,0.76,0.76,0.75,0.76,0.7480000000000001,0.5991446895152781,0.7692307692307692
0.8111111111111111,0.7916666666666666,0.811111111111111,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7883597883597884,0.7916666666666666,0.7883597883597884,0.6024640760767094,0.7916666666666667
0.6944444444444444,0.6521739130434783,0.753623188405797,0.7041666666666666,0.6521739130434783,0.6521739130434783,0.6515151515151516,0.6521739130434783,0.6561264822134388,0.3984925297873177,0.7041666666666666
0.75,0.6521739130434783,0.8260869565217391,0.7333333333333334,0.6521739130434783,0.6521739130434783,0.6515151515151515,0.6521739130434783,0.6469038208168643,0.48304589153964794,0.7333333333333334
0.875,0.8260869565217391,0.8695652173913043,0.8181818181818181,0.8260869565217391,0.8260869565217391,0.8174603174603174,0.8260869565217391,0.8191856452726018,0.6908492797077574,0.8181818181818181
0.6965811965811965,0.6818181818181818,0.703962703962704,0.6916666666666667,0.6818181818181818,0.6818181818181818,0.681159420289855,0.6818181818181818,0.6798418972332015,0.38821675738207223,0.6916666666666667
0.7352941176470589,0.5909090909090909,0.8074866310160428,0.6785714285714286,0.5909090909090909,0.5909090909090909,0.5831578947368421,0.5909090909090909,0.5676555023923444,0.4099600308453939,0.6785714285714286
0.75,0.6363636363636364,0.8181818181818182,0.7142857142857143,0.6363636363636364,0.6363636363636364,0.6333333333333333,0.6363636363636364,0.6242424242424243,0.4629100498862757,0.7142857142857143
0.6352941176470588,0.5454545454545454,0.66524064171123,0.5982905982905983,0.5454545454545454,0.5454545454545454,0.5299145299145298,0.5454545454545454,0.5143745143745143,0.23063512107853829,0.5982905982905983
0.8214285714285714,0.7727272727272727,0.8538961038961038,0.8076923076923077,0.7727272727272727,0.7727272727272727,0.772256728778468,0.7727272727272727,0.7703745529832488,0.628970902033151,0.8076923076923077
0.8125,0.7142857142857143,0.8214285714285714,0.7272727272727273,0.7142857142857143,0.7142857142857143,0.6971153846153846,0.7142857142857143,0.6936813186813188,0.533001790889026,0.7272727272727273
0.8125,0.7142857142857143,0.8214285714285714,0.7272727272727273,0.7142857142857143,0.7142857142857143,0.6971153846153846,0.7142857142857143,0.6936813186813188,0.533001790889026,0.7272727272727273
0.6648351648351649,0.65,0.6648351648351649,0.65,0.65,0.65,0.6419437340153452,0.65,0.6419437340153452,0.3144854510165755,0.65
